date,symbol,market,interval,close,return_1d,vol_7d,max_dd_30d,volume_base,value_traded,trades_count
2025-09-07,BTCUSDC,SPOT,1h,111144.4,0.008295473854256885,0.009204768309610839,-0.08547698285328154,1223.28156,135809282.3131936,195557
2025-09-08,BTCUSDC,SPOT,1h,112087.45,0.008484907921586737,0.009153443600281518,-0.08547698285328154,2622.92338,293630126.9061191,385583
2025-09-09,BTCUSDC,SPOT,1h,111556.8,-0.004734249909334132,0.006851422279850028,-0.08547698285328154,3226.42596,361122410.0523334,451162
2025-09-10,BTCUSDC,SPOT,1h,114007.0,0.021963699209729848,0.010695081968473765,-0.08547698285328154,3955.16547,447560789.9827055,494702
2025-09-11,BTCUSDC,SPOT,1h,115541.71,0.01346154183515047,0.009842598486058103,-0.08547698285328154,3256.9862,372626953.0125631,403303
2025-09-12,BTCUSDC,SPOT,1h,116122.97,0.00503073738479376,0.00942734470165674,-0.08547698285328154,3860.01259,446860455.1404695,432591
2025-09-13,BTCUSDC,SPOT,1h,115985.28,-0.0011857257870686588,0.008919615315075808,-0.08547698285328154,1964.74384,227652162.8371434,222985
2025-09-14,BTCUSDC,SPOT,1h,115343.0,-0.005537599253974235,0.01012166945601139,-0.08547698285328154,1626.29904,188229788.4073301,243777
2025-09-15,BTCUSDC,SPOT,1h,115399.99,0.0004940915356805853,0.010160343905462842,-0.08547698285328154,3004.10138,346151804.09833753,465814
2025-09-16,BTCUSDC,SPOT,1h,116845.87,0.012529290513803248,0.009711847342771552,-0.08547698285328154,2528.45484,293264103.6325252,459997
2025-09-17,BTCUSDC,SPOT,1h,116496.75,-0.0029878676927134196,0.007492526442067568,-0.08547698285328154,3426.1864,397718917.32448983,592185
2025-09-18,BTCUSDC,SPOT,1h,117137.89,0.0055035011706334735,0.006143198336362092,-0.08547698285328154,2923.6205600000003,343216854.19363,479424
2025-09-19,BTCUSDC,SPOT,1h,115703.97,-0.012241299548762519,0.007923457703301197,-0.08547698285328154,2362.94493,274836411.7246438,394032
2025-09-20,BTCUSDC,SPOT,1h,115753.89,0.0004314458700076518,0.007923346145392932,-0.08547698285328154,1396.48266,161792306.0406535,182810
2025-09-21,BTCUSDC,SPOT,1h,115314.26,-0.003797971713952797,0.007755671028682282,-0.08547698285328154,1354.88811,156679964.3515879,189077
2025-09-22,BTCUSDC,SPOT,1h,112759.62,-0.02215372149116679,0.01138512052744532,-0.08547698285328154,4920.72068,556975216.6545751,624994
2025-09-23,BTCUSDC,SPOT,1h,112044.24,-0.006344292398289264,0.009014867256506284,-0.08547698285328154,2784.93669,313333451.5383334,511665
2025-09-24,BTCUSDC,SPOT,1h,113374.03,0.01186843696739781,0.011288236372390868,-0.08547698285328154,3233.04373,365378748.3310403,599408
2025-09-25,BTCUSDC,SPOT,1h,109057.98,-0.03806912394311113,0.016224834962339812,-0.08547698285328154,6328.5714499999995,700987253.9734025,901388
2025-09-26,BTCUSDC,SPOT,1h,109717.12,0.00604394103026662,0.01725153785541741,-0.08547698285328154,4164.94088,455909177.3509279,621474
2025-09-27,BTCUSDC,SPOT,1h,109703.99,-0.0001196713876556732,0.017210882005363675,-0.08547698285328154,1385.54216,151749247.9456675,209012
2025-09-28,BTCUSDC,SPOT,1h,112224.95,0.02297965643729083,0.02077943957781283,-0.08547698285328154,1950.20479,215130341.071812,315259
2025-09-29,BTCUSDC,SPOT,1h,114400.55,0.019386063437764944,0.02055634776528463,-0.08547698285328154,3757.72761,425773160.1544832,490409
2025-09-30,BTCUSDC,SPOT,1h,114090.0,-0.002714584851209234,0.020348173158770858,-0.07882439395219198,4184.23511,476412032.2747077,612958
2025-10-01,BTCUSDC,SPOT,1h,118682.89,0.040256727145236315,0.024805100806800127,-0.07882439395219198,5360.80108,625687080.8124585,736452
2025-10-02,BTCUSDC,SPOT,1h,120625.99,0.016372199901771856,0.014967760366187056,-0.07882439395219198,5118.3227,611887126.3036299,713398
2025-10-03,BTCUSDC,SPOT,1h,122335.78,0.01417430853831747,0.01450129212647664,-0.07882439395219198,5452.58751,663626096.3144367,752837
2025-10-04,BTCUSDC,SPOT,1h,122480.58,0.001183627553607014,0.014269918134124324,-0.07882439395219198,1987.53046,242728259.2065682,312350
2025-10-05,BTCUSDC,SPOT,1h,123529.91,0.00856731736574079,0.014125321517999596,-0.07882439395219198,5408.9529299999995,670347790.1768851,595143
2025-10-06,BTCUSDC,SPOT,1h,124750.19,0.00987841729990735,0.013964890017000547,-0.07882439395219198,5476.47445,683243762.6114712,737649
2025-10-07,BTCUSDC,SPOT,1h,121419.0,-0.026702885181978497,0.019978239174919244,-0.07882439395219198,5377.70917,660299080.614554,741635
2025-10-08,BTCUSDC,SPOT,1h,123359.01,0.01597781236873952,0.01520602745158372,-0.07882439395219198,3534.56862,433830351.5471343,629740
2025-10-09,BTCUSDC,SPOT,1h,121723.6,-0.013257321050160753,0.015830379751736404,-0.07882439395219198,5161.76019,627728915.7026579,712760
2025-10-10,BTCUSDC,SPOT,1h,112978.92,-0.07184046479072259,0.030681635915149455,-0.09435873404280992,15302.17328,1768467273.600541,2287469
2025-10-11,BTCUSDC,SPOT,1h,110775.0,-0.019507355885505007,0.030319738595421235,-0.11202540052243615,7574.529,847208623.9871716,1025362
2025-10-12,BTCUSDC,SPOT,1h,115073.27,0.03880180546152112,0.035717037529392294,-0.11202540052243615,7374.74014,831715750.838527,955945
2025-10-13,BTCUSDC,SPOT,1h,115280.89,0.0018042417670063315,0.035111356756722154,-0.11202540052243615,5270.31221,606379684.4369646,773913
2025-10-14,BTCUSDC,SPOT,1h,113100.12,-0.018917012177820713,0.034639139891918594,-0.11202540052243615,7004.76866,786438903.3561978,973707
2025-10-15,BTCUSDC,SPOT,1h,110817.07,-0.02018609706161223,0.03284542714335905,-0.11202540052243615,5139.93534,574213497.4091622,864013
2025-10-16,BTCUSDC,SPOT,1h,108215.8,-0.023473549697713536,0.03299577233123714,-0.13253999853627474,7995.39409,877224204.3970797,865637
2025-10-17,BTCUSDC,SPOT,1h,106474.21,-0.016093675784866868,0.02232793082245275,-0.14650061855617214,8752.27708,928555773.1431184,884368
2025-10-18,BTCUSDC,SPOT,1h,107226.02,0.007060958705399134,0.02234846427923949,-0.14650061855617214,2163.70923,231354595.8537724,350163
2025-10-19,BTCUSDC,SPOT,1h,108689.01,0.013643983055605213,0.015077767135469452,-0.14650061855617214,4029.88206,435174757.5246468,545260
2025-10-20,BTCUSDC,SPOT,1h,110577.51,0.017375261767496042,0.01769131329771763,-0.14650061855617214,5538.10455,612129543.2491115,750475
2025-10-21,BTCUSDC,SPOT,1h,108369.01,-0.019972415729021198,0.017825733304003125,-0.14650061855617214,9011.74131,995500076.2564642,948778
2025-10-22,BTCUSDC,SPOT,1h,107603.52,-0.0070637352874219905,0.016735682088014014,-0.14650061855617214,7927.87765,857314412.9428889,765476
2025-10-23,BTCUSDC,SPOT,1h,110113.58,0.023326932055754313,0.01703984633703044,-0.14650061855617214,5225.0923,573425987.9024297,529778
2025-10-24,BTCUSDC,SPOT,1h,111035.94,0.008376441852131267,0.014944176640655183,-0.14650061855617214,3979.61097,441126612.0027315,520391
2025-10-25,BTCUSDC,SPOT,1h,111672.09,0.005729226050592118,0.014938480574067532,-0.14650061855617214,1985.99361,221480871.8983883,234201
2025-10-26,BTCUSDC,SPOT,1h,114574.42,0.025989752676787825,0.01663528379884231,-0.14650061855617214,3833.8796199999997,434857226.0560692,435403
2025-10-27,BTCUSDC,SPOT,1h,114119.2,-0.003973138157714495,0.016518145157516248,-0.14650061855617214,4311.69036,496402755.5778658,597115
2025-10-28,BTCUSDC,SPOT,1h,112925.5,-0.010460115388120417,0.014414072106339151,-0.14650061855617214,4290.54607,489979039.1208904,628790
2025-10-29,BTCUSDC,SPOT,1h,110051.01,-0.02545474671354131,0.018333130784573694,-0.14650061855617214,4963.38553,554567272.1041301,735384
2025-10-30,BTCUSDC,SPOT,1h,108317.02,-0.01575623885687183,0.017152847780797776,-0.14650061855617214,6244.378,678877232.1664953,870351
2025-10-31,BTCUSDC,SPOT,1h,109576.6,0.011628643402486594,0.017527686131463573,-0.14650061855617214,5517.83508,605767796.8486841,683604
2025-11-01,BTCUSDC,SPOT,1h,110065.21,0.004459072466201697,0.017443647640057566,-0.14650061855617214,2468.10099,271756839.9011258,305708
2025-11-02,BTCUSDC,SPOT,1h,110550.87,0.004412475113616532,0.013035452936651214,-0.14650061855617214,3032.2525100000003,334805105.4738052,446064
2025-11-03,BTCUSDC,SPOT,1h,106577.47,-0.035941824790704846,0.01745740049491596,-0.14650061855617214,6260.70764,671193577.8024545,970050
2025-11-04,BTCUSDC,SPOT,1h,101489.73,-0.047737481477089005,0.02267416865896876,-0.1864563092048197,12137.676510000001,1245345372.003359,1409255
2025-11-05,BTCUSDC,SPOT,1h,103892.2,0.023672050364110797,0.026196676499181667,-0.1864563092048197,7064.51534,724757021.6301622,902126
2025-11-06,BTCUSDC,SPOT,1h,101318.02,-0.024777413511312574,0.02686134272350861,-0.1878327399741836,6011.89475,614161889.3294821,825211
2025-11-07,BTCUSDC,SPOT,1h,103300.0,0.019561969331812756,0.028027831252598123,-0.1878327399741836,6444.90318,654538234.1244832,900805
2025-11-08,BTCUSDC,SPOT,1h,102294.68,-0.009732042594385315,0.0274800957380354,-0.1878327399741836,3385.78151,346058462.8694809,541348
2025-11-09,BTCUSDC,SPOT,1h,104710.22,0.02361354471219812,0.030009418204035992,-0.1878327399741836,4290.91695,442880454.2501383,633812
2025-11-10,BTCUSDC,SPOT,1h,105993.67,0.012257160762340069,0.027799771005407724,-0.1878327399741836,5123.18881,542042275.4406723,861211
2025-11-11,BTCUSDC,SPOT,1h,103028.81,-0.02797204776473916,0.02273934365552312,-0.1878327399741836,4484.6459,468482309.2234575,633118
2025-11-12,BTCUSDC,SPOT,1h,101652.68,-0.0133567494373662,0.021215148932273498,-0.1878327399741836,4880.80713,501978006.6259804,615296
2025-11-13,BTCUSDC,SPOT,1h,99644.02,-0.019760029937233248,0.020423392218415267,-0.20125155721205712,7469.85872,752518927.3138914,739567
2025-11-14,BTCUSDC,SPOT,1h,94527.68,-0.051346182139179186,0.024921249042895374,-0.24226424023883253,10184.9568,983485721.3741169,983664
2025-11-15,BTCUSDC,SPOT,1h,95559.93,0.010920081821536254,0.02645505070221027,-0.24226424023883253,2794.99026,268063551.3666745,419396
2025-11-16,BTCUSDC,SPOT,1h,94205.71,-0.01417142101297042,0.022097566386671416,-0.24484515815166286,4308.87126,407634385.62894714,531807
2025-11-17,BTCUSDC,SPOT,1h,92123.22,-0.022105772569412263,0.018637277720463932,-0.26153843934025267,7052.2748599999995,658753911.3004814,725028
2025-11-18,BTCUSDC,SPOT,1h,92935.93,0.008821988636523947,0.02095483850607572,-0.26153843934025267,8674.04315,794558350.2411186,819617
2025-11-19,BTCUSDC,SPOT,1h,91489.59,-0.015562764584160282,0.020952625631693787,-0.26661763000120486,7552.41817,683757689.3669124,727192
2025-11-20,BTCUSDC,SPOT,1h,86556.01,-0.0539250421823948,0.025746705238800082,-0.3061653052392145,9787.714100000001,870090085.8841745,956906
2025-11-21,BTCUSDC,SPOT,1h,85092.01,-0.016913903494396254,0.021637339935326145,-0.31790075830746234,18879.62659,1584231184.448165,1565967
2025-11-22,BTCUSDC,SPOT,1h,84706.0,-0.0045363836158058835,0.01924259952030998,-0.32099502213183007,4050.86369,341721498.9724241,716406
2025-11-23,BTCUSDC,SPOT,1h,86831.0,0.025086770712818396,0.02502659870462063,-0.32099502213183007,5603.77717,485087478.5240085,714394
2025-11-24,BTCUSDC,SPOT,1h,88283.65,0.016729624212550753,0.026494694678239436,-0.32099502213183007,7892.23452,688916990.8599061,891490
2025-11-25,BTCUSDC,SPOT,1h,87351.92,-0.010553822819967196,0.025718475912490105,-0.32099502213183007,5593.25395,488448472.98135483,799960
2025-11-26,BTCUSDC,SPOT,1h,90488.78,0.035910601621578664,0.030318144163186178,-0.32099502213183007,5287.74308,467708721.9005133,643830
2025-11-27,BTCUSDC,SPOT,1h,91345.98,0.009472997646780001,0.019456579642137588,-0.32099502213183007,4129.93742,376861632.6758194,511304
2025-11-28,BTCUSDC,SPOT,1h,90924.0,-0.0046195793181046385,0.01727779797034243,-0.32099502213183007,5070.0666200000005,463867708.4220205,524530
2025-11-29,BTCUSDC,SPOT,1h,90838.81,-0.0009369363424398536,0.01683337056563379,-0.32099502213183007,1937.73527,175886762.44416448,293165
2025-11-30,BTCUSDC,SPOT,1h,90389.99,-0.004940839713774237,0.01620870410308582,-0.32099502213183007,2144.73442,195715453.9754066,332898
2025-12-01,BTCUSDC,SPOT,1h,86300.01,-0.04524815192478737,0.02422884741464384,-0.32099502213183007,9226.40489,792880212.8810204,930294
2025-12-02,BTCUSDC,SPOT,1h,91320.0,0.058169054673342435,0.03299108491446561,-0.32099502213183007,6982.78341,624652209.20561,706747
2025-12-03,BTCUSDC,SPOT,1h,93466.0,0.023499780989925556,0.031466003150904615,-0.32099502213183007,6272.60586,582825419.8857439,774635
2025-12-04,BTCUSDC,SPOT,1h,92107.13,-0.014538655767872721,0.03220445318034405,-0.32099502213183007,4485.2026399999995,416013581.70219016,584465
2025-12-05,BTCUSDC,SPOT,1h,89358.0,-0.029847092184937307,0.0343593998818778,-0.32099502213183007,4612.2947,416450629.7600105,517450
2025-12-06,BTCUSDC,SPOT,1h,89264.52,-0.001046129053917877,0.034358873494004766,-0.32099502213183007,1950.76149,174758712.3367199,310426
2025-12-07,BTCUSDC,SPOT,1h,90412.0,0.012854827427515314,0.03476043194742785,-0.32099502213183007,3657.7141,328712576.33122814,509360
2025-12-08,BTCUSDC,SPOT,1h,90660.57,0.0027493031898422338,0.028366856632851423,-0.32099502213183007,4646.84321,422226029.0734805,603595
2025-12-09,BTCUSDC,SPOT,1h,92702.01,0.022517396482285346,0.019570178806137723,-0.32099502213183007,6086.00966,562867747.5284674,678447
2025-12-10,BTCUSDC,SPOT,1h,92049.01,-0.007044075959086515,0.017336558516899865,-0.32099502213183007,5361.70447,495842509.21179116,693431
2025-12-11,BTCUSDC,SPOT,1h,92557.33,0.005522275579063818,0.016569269763058295,-0.32099502213183007,6033.05354,547441701.7509928,591228
2025-12-12,BTCUSDC,SPOT,1h,90290.12,-0.024495196652712492,0.014964358944594698,-0.32099502213183007,4274.59127,389203726.2968662,474101
2025-12-13,BTCUSDC,SPOT,1h,90252.91,-0.00041211596573342835,0.014947725963858247,-0.32099502213183007,1582.30556,142818120.8045518,170561
2025-12-14,BTCUSDC,SPOT,1h,88182.6,-0.02293898335244815,0.01652324285854203,-0.32099502213183007,3386.82912,301927984.143308,360708
2025-12-15,BTCUSDC,SPOT,1h,86437.26,-0.01979233998543939,0.017293879887147708,-0.32099502213183007,5771.961,504875654.0324458,563067
2025-12-16,BTCUSDC,SPOT,1h,87860.4,0.01646442749342114,0.01566638898620639,-0.32099502213183007,4407.16308,383343911.7856522,526469
2025-12-17,BTCUSDC,SPOT,1h,86225.87,-0.01860371680529571,0.016206801176255125,-0.32099502213183007,6383.44547,555996311.4413031,626151
2025-12-18,BTCUSDC,SPOT,1h,85475.0,-0.008708175400259699,0.014894721852649222,-0.32099502213183007,6281.51361,544522004.1446337,631144
2025-12-19,BTCUSDC,SPOT,1h,88104.99,0.030769113775958035,0.02033393681085315,-0.32099502213183007,4739.77909,414589241.81538177,567618
2025-12-20,BTCUSDC,SPOT,1h,88333.66,0.0025954262068470513,0.020437068284047403,-0.32099502213183007,1518.87484,133948993.9223951,154994
2025-12-21,BTCUSDC,SPOT,1h,88649.03,0.0035702132120416508,0.018463047797112105,-0.32099502213183007,1504.74062,132813847.6497377,253047
2025-12-22,BTCUSDC,SPOT,1h,88589.46,-0.0006719757678115279,0.016162733214002613,-0.3148307028630578,3977.97692,354754623.5950728,519652
2025-12-23,BTCUSDC,SPOT,1h,87448.98,-0.012873766247136098,0.01608383557483382,-0.3148307028630578,3849.77122,337313254.8091447,450894
2025-12-24,BTCUSDC,SPOT,1h,87627.55,0.0020419906555799727,0.013978901112499779,-0.3148307028630578,2296.62618,200298891.15228572,352847
2025-12-25,BTCUSDC,SPOT,1h,87189.76,-0.004996031499226117,0.013551636169063314,-0.3148307028630578,1696.76872,149042025.7754156,299701
2025-12-26,BTCUSDC,SPOT,1h,87322.97,0.0015278170280548231,0.0058602272506571755,-0.3148307028630578,3591.6669199999997,315958561.26237327,544745
2025-12-27,BTCUSDC,SPOT,1h,87823.05,0.005726786434314013,0.0063059686907246375,-0.3148307028630578,807.10529,70631458.5350478,174708
2025-12-28,BTCUSDC,SPOT,1h,87903.82,0.0009196902180008681,0.0060743948406233005,-0.3148307028630578,1104.88636,96934091.6377314,202326
2025-12-29,BTCUSDC,SPOT,1h,87156.0,-0.008507252585837621,0.006657118336447222,-0.3148307028630578,5174.09163,456949489.5204064,496906
2025-12-30,BTCUSDC,SPOT,1h,88418.96,0.014490798109137781,0.007410922277255815,-0.3148307028630578,3094.0839300000002,272639827.150325,366687
2025-12-31,BTCUSDC,SPOT,1h,87536.03,-0.009985754186658702,0.008591772689390957,-0.3148307028630578,6631.35366,585712757.9487094,542617
2026-01-01,BTCUSDC,SPOT,1h,88751.0,0.013879656182717026,0.009696568657037198,-0.3148307028630578,1736.30386,152680546.112114,237346
2026-01-02,BTCUSDC,SPOT,1h,89971.0,0.01374632398508191,0.010538989357842919,-0.3148307028630578,5489.06263,491683357.4274854,595718
2026-01-03,BTCUSDC,SPOT,1h,90610.0,0.0071022885151881265,0.010582231076250437,-0.3148307028630578,1822.89382,164087965.7830672,308435
2026-01-04,BTCUSDC,SPOT,1h,91515.0,0.009987860059596176,0.0106228893257556,-0.3148307028630578,2256.48841,206050676.4458508,350380
2026-01-05,BTCUSDC,SPOT,1h,93888.01,0.025930284652789126,0.01085559831527938,-0.3148307028630578,5847.5446,546532964.5448594,612736
2026-01-06,BTCUSDC,SPOT,1h,93729.0,-0.0016936134869617314,0.011619230113769845,-0.3148307028630578,4923.74336,457952601.7910961,572799
2026-01-07,BTCUSDC,SPOT,1h,91295.01,-0.02596837691642928,0.01641878599314276,-0.3148307028630578,4752.5531,435969195.693276,512982
2026-01-08,BTCUSDC,SPOT,1h,91043.0,-0.002760391833025677,0.016315836073638037,-0.3148307028630578,3999.31329,362305471.9477643,581345
2026-01-09,BTCUSDC,SPOT,1h,90543.24,-0.005489274298957625,0.015970478446667966,-0.3148307028630578,3661.89507,332037516.7084511,492279
2026-01-10,BTCUSDC,SPOT,1h,90413.6,-0.0014318020870470738,0.01575263825825793,-0.3148307028630578,996.5989500000001,90212277.3360402,178705
2026-01-11,BTCUSDC,SPOT,1h,90907.01,0.005457254218391716,0.015352093213033251,-0.3148307028630578,1435.51778,130230699.3022905,252239
2026-01-12,BTCUSDC,SPOT,1h,91209.0,0.003321966039802726,0.010338315250319068,-0.3148307028630578,3848.74327,351796829.345638,590634
2026-01-13,BTCUSDC,SPOT,1h,95381.0,0.04574110011073462,0.021588396508364735,-0.3148307028630578,7206.0757300000005,674518441.4762383,937248
2026-01-14,BTCUSDC,SPOT,1h,96969.59,0.016655203866598134,0.01784211357263251,-0.3148307028630578,7964.56368,767720134.9001678,1113554
2026-01-15,BTCUSDC,SPOT,1h,95598.0,-0.014144537478192887,0.01951066604069527,-0.3148307028630578,5199.08783,500493662.8053674,846748
2026-01-16,BTCUSDC,SPOT,1h,95535.01,-0.0006589049980125772,0.019069208978019576,-0.3148307028630578,3022.81384,287900326.0414229,568808
2026-01-17,BTCUSDC,SPOT,1h,95131.28,-0.004225990032345139,0.019323400995769364,-0.3013557734861967,1451.43817,138367906.3757955,245061
2026-01-18,BTCUSDC,SPOT,1h,93653.84,-0.015530538430682306,0.021219279181458273,-0.3013557734861967,1687.08224,159804633.1443147,358140
2026-01-19,BTCUSDC,SPOT,1h,92582.0,-0.011444698903963713,0.022067322119163214,-0.3013557734861967,3777.50796,350498700.46352017,752706
2026-01-20,BTCUSDC,SPOT,1h,88338.14,-0.04583893197381783,0.01898038350183069,-0.3013557734861967,6300.6839,568208507.5227232,1283651
2026-01-21,BTCUSDC,SPOT,1h,89392.01,0.01192995460397972,0.01789673315053556,-0.3013557734861967,6180.55036,550674797.508237,1350880
2026-01-22,BTCUSDC,SPOT,1h,89485.99,0.0010513243857031007,0.01842447200330121,-0.3013557734861967,3825.32791,342365252.7327081,601798
2026-01-23,BTCUSDC,SPOT,1h,89507.1,0.00023590284914987159,0.018496935927080765,-0.3013557734861967,4059.73634,363868911.4927017,793029
2026-01-24,BTCUSDC,SPOT,1h,89112.01,-0.004414063241910515,0.018488781287500537,-0.3013557734861967,1065.04403,95196886.5829317,210078
2026-01-25,BTCUSDC,SPOT,1h,86590.02,-0.028301347932786936,0.019807053011648847,-0.3058926804039336,3930.32627,343554973.9205594,788617
2026-01-26,BTCUSDC,SPOT,1h,88275.96,0.019470373144618858,0.022889956490248897,-0.3058926804039336,3907.15957,342781159.1830386,828287
2026-01-27,BTCUSDC,SPOT,1h,89153.01,0.009935321009253206,0.015425727869008409,-0.3058926804039336,4402.2201,388917556.8982309,725968
2026-01-28,BTCUSDC,SPOT,1h,89197.13,0.000494879533512238,0.014715800756863717,-0.3058926804039336,3751.52799,335672845.2399754,729158
